id,longitude,latitude,start_date,end_date,label
1,-66.4981379113,-9.6327715496,2020-06-04,2021-08-26,Cleared_Area
2,-66.4202212167,-9.6985075838,2020-06-04,2021-08-26,Cleared_Area
3,-66.385757436,-9.8064782228,2020-06-04,2021-08-26,Forest
4,-66.3356483965,-9.6398229907,2020-06-04,2021-08-26,Cleared_Area
5,-66.3346722098,-9.7282943194,2020-06-04,2021-08-26,Highly_Degraded
6,-66.3256222059,-9.7265453391,2020-06-04,2021-08-26,Burned_Area
7,-66.2972237252,-9.7181300594,2020-06-04,2021-08-26,Highly_Degraded
8,-66.2735100318,-9.4419579446,2020-06-04,2021-08-26,Forest
9,-66.1066521906,-9.5864602318,2020-06-04,2021-08-26,Highly_Degraded
10,-65.7434854706,-9.6291519416,2020-06-04,2021-08-26,Highly_Degraded
11,-65.7011694118,-9.7487565138,2020-06-04,2021-08-26,Cleared_Area
12,-65.5799874541,-9.5481075981,2020-06-04,2021-08-26,Forest
13,-65.4111387475,-9.4294348204,2020-06-04,2021-08-26,Burned_Area
14,-65.324317944,-9.740813012,2020-06-04,2021-08-26,Burned_Area
15,-65.3195493428,-9.4250082837,2020-06-04,2021-08-26,Forest
16,-65.2322088035,-9.9143744505,2020-06-04,2021-08-26,Highly_Degraded
17,-65.2307026612,-9.9464224034,2020-06-04,2021-08-26,Highly_Degraded
18,-65.2261410187,-9.647792175,2020-06-04,2021-08-26,Cleared_Area
19,-65.1894480148,-9.769831644,2020-06-04,2021-08-26,Burned_Area
20,-65.1497162542,-10.9608901365,2020-06-04,2021-08-26,Cleared_Area
21,-65.1272594196,-9.6729006756,2020-06-04,2021-08-26,Forest
22,-65.1173118473,-9.9273896124,2020-06-04,2021-08-26,Highly_Degraded
23,-65.0811325348,-10.0942027879,2020-06-04,2021-08-26,Highly_Degraded
24,-65.0760835603,-9.7575404188,2020-06-04,2021-08-26,Cleared_Area
25,-65.0637172869,-9.8241415147,2020-06-04,2021-08-26,Burned_Area
26,-65.0528644853,-9.7237187029,2020-06-04,2021-08-26,Burned_Area
27,-65.0506964266,-9.7903656616,2020-06-04,2021-08-26,Highly_Degraded
28,-65.0446342009,-9.7351593819,2020-06-04,2021-08-26,Burned_Area
29,-65.0445937793,-10.2223603428,2020-06-04,2021-08-26,Forest
30,-65.0312964705,-9.8002928688,2020-06-04,2021-08-26,Highly_Degraded
31,-65.0285447037,-9.7646449804,2020-06-04,2021-08-26,Burned_Area
32,-65.0042395147,-11.8082675452,2020-06-04,2021-08-26,Highly_Degraded
33,-65.0006517945,-9.8537688708,2020-06-04,2021-08-26,Burned_Area
34,-64.973590184,-10.4856056988,2020-06-04,2021-08-26,Forest
35,-64.9607178207,-9.7278588612,2020-06-04,2021-08-26,Highly_Degraded
36,-64.9430981744,-9.863633538,2020-06-04,2021-08-26,Highly_Degraded
37,-64.9369025297,-9.7165390931,2020-06-04,2021-08-26,Burned_Area
38,-64.9314198427,-9.7299477023,2020-06-04,2021-08-26,Burned_Area
39,-64.9287278828,-11.3050757684,2020-06-04,2021-08-26,Forest
40,-64.9189618438,-9.7255115207,2020-06-04,2021-08-26,Cleared_Area
41,-64.8946564535,-9.8529231465,2020-06-04,2021-08-26,Cleared_Area
42,-64.8935851335,-11.7922072333,2020-06-04,2021-08-26,Cleared_Area
43,-64.8823544808,-10.1118975361,2020-06-04,2021-08-26,Highly_Degraded
44,-64.8711977576,-9.9268578473,2020-06-04,2021-08-26,Forest
45,-64.8529538729,-11.7996663236,2020-06-04,2021-08-26,Highly_Degraded
46,-64.8451296647,-9.0983463542,2020-06-04,2021-08-26,Forest
47,-64.8317850369,-10.1346408769,2020-06-04,2021-08-26,Cleared_Area
48,-64.8218995101,-9.3224505243,2020-06-04,2021-08-26,Forest
49,-64.8100695773,-9.742383686,2020-06-04,2021-08-26,Forest
50,-64.7930935276,-9.9277580437,2020-06-04,2021-08-26,Highly_Degraded
51,-64.7904251476,-9.9152833674,2020-06-04,2021-08-26,Cleared_Area
52,-64.7715296821,-9.9641647527,2020-06-04,2021-08-26,Burned_Area
53,-64.7590485057,-9.5631387811,2020-06-04,2021-08-26,Highly_Degraded
54,-64.7520505085,-9.9185187781,2020-06-04,2021-08-26,Highly_Degraded
55,-64.7446673917,-9.9632894443,2020-06-04,2021-08-26,Highly_Degraded
56,-64.7042018361,-9.5890682508,2020-06-04,2021-08-26,Highly_Degraded
57,-64.7023399027,-10.0986657663,2020-06-04,2021-08-26,Burned_Area
58,-64.7016181274,-10.5379498293,2020-06-04,2021-08-26,Cleared_Area
59,-64.6772420596,-9.5382662962,2020-06-04,2021-08-26,Cleared_Area
60,-64.6331561445,-10.0398167483,2020-06-04,2021-08-26,Forest
61,-64.6121502661,-9.6015444252,2020-06-04,2021-08-26,Cleared_Area
62,-64.6044463689,-11.9179537998,2020-06-04,2021-08-26,Forest
63,-64.5878096377,-10.4666936613,2020-06-04,2021-08-26,Burned_Area
64,-64.5685497436,-10.2037832069,2020-06-04,2021-08-26,Forest
65,-64.5307603758,-10.0986657663,2020-06-04,2021-08-26,Forest
66,-64.5185276538,-10.3376232891,2020-06-04,2021-08-26,Highly_Degraded
67,-64.5182265316,-10.979593641,2020-06-04,2021-08-26,Forest
68,-64.5057067739,-9.263674726,2020-06-04,2021-08-26,Burned_Area
69,-64.5011695039,-9.0795600362,2020-06-04,2021-08-26,Forest
70,-64.4912224953,-10.716799582,2020-06-04,2021-08-26,Forest
71,-64.4715057959,-10.4091108558,2020-06-04,2021-08-26,Cleared_Area
72,-64.4673447909,-10.2692606455,2020-06-04,2021-08-26,Cleared_Area
73,-64.4643345247,-10.4287568032,2020-06-04,2021-08-26,Burned_Area
74,-64.4629002528,-12.3300026445,2020-06-04,2021-08-26,Forest
75,-64.4606682417,-11.5842492556,2020-06-04,2021-08-26,Forest
76,-64.415851732,-9.0760164866,2020-06-04,2021-08-26,Cleared_Area
77,-64.4051703275,-10.1298373452,2020-06-04,2021-08-26,Highly_Degraded
78,-64.3933699927,-10.4100798544,2020-06-04,2021-08-26,Burned_Area
79,-64.3673077993,-9.9250687763,2020-06-04,2021-08-26,Forest
80,-64.3502164609,-9.6817551133,2020-06-04,2021-08-26,Forest
81,-64.3395002057,-10.0702453638,2020-06-04,2021-08-26,Highly_Degraded
82,-64.3365483104,-9.4659198447,2020-06-04,2021-08-26,Burned_Area
83,-64.33282169,-12.1310753192,2020-06-04,2021-08-26,Highly_Degraded
84,-64.331030777,-12.1301798628,2020-06-04,2021-08-26,Highly_Degraded
85,-64.3309656132,-12.0500043785,2020-06-04,2021-08-26,Forest
86,-64.3026521839,-9.7094293068,2020-06-04,2021-08-26,Highly_Degraded
87,-64.2998872715,-9.5150889147,2020-06-04,2021-08-26,Burned_Area
88,-64.2884631005,-9.6774970607,2020-06-04,2021-08-26,Highly_Degraded
89,-64.282776285,-9.5249077191,2020-06-04,2021-08-26,Highly_Degraded
90,-64.281369554,-12.1201488567,2020-06-04,2021-08-26,Forest
91,-64.2801495985,-9.7859878507,2020-06-04,2021-08-26,Burned_Area
92,-64.2630466667,-9.5605937205,2020-06-04,2021-08-26,Burned_Area
93,-64.2621615511,-9.5480863567,2020-06-04,2021-08-26,Burned_Area
94,-64.251393107,-9.7779943955,2020-06-04,2021-08-26,Burned_Area
95,-64.238835572,-10.3042080842,2020-06-04,2021-08-26,Cleared_Area
96,-64.1445500342,-10.2419681218,2020-06-04,2021-08-26,Cleared_Area
97,-64.1310043615,-9.1671056243,2020-06-04,2021-08-26,Forest
98,-64.095130478,-9.7824453855,2020-06-04,2021-08-26,Burned_Area
99,-64.0654369395,-11.3343360758,2020-06-04,2021-08-26,Forest
100,-64.0602541805,-9.8018742898,2020-06-04,2021-08-26,Cleared_Area
101,-64.0544495457,-11.9212099757,2020-06-04,2021-08-26,Cleared_Area
102,-64.0032750739,-9.545428324,2020-06-04,2021-08-26,Highly_Degraded
103,-63.9697280284,-9.5396232099,2020-06-04,2021-08-26,Cleared_Area
104,-63.9415028324,-9.2955997435,2020-06-04,2021-08-26,Forest
105,-63.9183907278,-12.1628154566,2020-06-04,2021-08-26,Cleared_Area
106,-63.8759275598,-9.7184194671,2020-06-04,2021-08-26,Burned_Area
107,-63.8732155775,-8.3655247398,2020-06-04,2021-08-26,Cleared_Area
108,-63.8146107244,-9.4950138996,2020-06-04,2021-08-26,Cleared_Area
109,-63.7421052761,-10.9440358885,2020-06-04,2021-08-26,Forest
110,-63.7403405035,-9.9838273775,2020-06-04,2021-08-26,Burned_Area
111,-63.7322497519,-9.2839360587,2020-06-04,2021-08-26,Burned_Area
112,-63.7294091278,-8.8830646143,2020-06-04,2021-08-26,Cleared_Area
113,-63.7195931683,-10.4456733177,2020-06-04,2021-08-26,Highly_Degraded
114,-63.7142289046,-9.0778466715,2020-06-04,2021-08-26,Forest
115,-63.6856474914,-8.3443742344,2020-06-04,2021-08-26,Forest
116,-63.6738320936,-8.9188383915,2020-06-04,2021-08-26,Highly_Degraded
117,-63.6589740145,-12.4193457918,2020-06-04,2021-08-26,Cleared_Area
118,-63.6559521016,-9.9821871859,2020-06-04,2021-08-26,Forest
119,-63.6481522768,-12.4149001911,2020-06-04,2021-08-26,Cleared_Area
120,-63.6334106234,-8.699917548,2020-06-04,2021-08-26,Burned_Area
121,-63.6182810485,-8.0166035731,2020-06-04,2021-08-26,Cleared_Area
122,-63.6074724804,-9.0855734083,2020-06-04,2021-08-26,Cleared_Area
123,-63.5715961009,-7.9941807642,2020-06-04,2021-08-26,Cleared_Area
124,-63.5642399346,-10.6438532434,2020-06-04,2021-08-26,Burned_Area
125,-63.5589114089,-11.9221028635,2020-06-04,2021-08-26,Cleared_Area
126,-63.5550507012,-10.5811796693,2020-06-04,2021-08-26,Burned_Area
127,-63.5101049925,-8.5252770377,2020-06-04,2021-08-26,Cleared_Area
128,-63.5090044696,-10.5628679118,2020-06-04,2021-08-26,Burned_Area
129,-63.5057117289,-10.3211444264,2020-06-04,2021-08-26,Forest
130,-63.503113187,-9.8270517166,2020-06-04,2021-08-26,Cleared_Area
131,-63.4914598714,-10.5566472511,2020-06-04,2021-08-26,Highly_Degraded
132,-63.475282818,-10.6500905815,2020-06-04,2021-08-26,Burned_Area
133,-63.4572349249,-8.65722572,2020-06-04,2021-08-26,Burned_Area
134,-63.441920896,-9.3453752933,2020-06-04,2021-08-26,Highly_Degraded
135,-63.4031333427,-11.7933309206,2020-06-04,2021-08-26,Forest
136,-63.4022948725,-11.972713305,2020-06-04,2021-08-26,Forest
137,-63.3958846451,-11.9697914339,2020-06-04,2021-08-26,Forest
138,-63.390520702,-11.9905804179,2020-06-04,2021-08-26,Forest
139,-63.3815608905,-11.993251131,2020-06-04,2021-08-26,Forest
140,-63.37462145,-9.5935656995,2020-06-04,2021-08-26,Cleared_Area
141,-63.3701454818,-9.1715873899,2020-06-04,2021-08-26,Burned_Area
142,-63.3696107848,-9.6928594379,2020-06-04,2021-08-26,Cleared_Area
143,-63.3690757816,-8.4053317547,2020-06-04,2021-08-26,Burned_Area
144,-63.3629891497,-8.9795618444,2020-06-04,2021-08-26,Forest
145,-63.3583815514,-10.6528323709,2020-06-04,2021-08-26,Forest
146,-63.353129387,-10.4403058851,2020-06-04,2021-08-26,Cleared_Area
147,-63.3518952612,-10.4625368256,2020-06-04,2021-08-26,Highly_Degraded
148,-63.3442236689,-10.2383658089,2020-06-04,2021-08-26,Highly_Degraded
149,-63.3361458421,-8.7362088821,2020-06-04,2021-08-26,Forest
150,-63.3238417285,-11.9680123142,2020-06-04,2021-08-26,Forest
151,-63.3108274695,-9.3508965527,2020-06-04,2021-08-26,Forest
152,-63.3098025483,-8.6017893258,2020-06-04,2021-08-26,Burned_Area
153,-63.3064487929,-8.2233878641,2020-06-04,2021-08-26,Forest
154,-63.300415393,-12.0590089539,2020-06-04,2021-08-26,Forest
155,-63.2923141989,-12.0653182951,2020-06-04,2021-08-26,Forest
156,-63.288999257,-8.6035538248,2020-06-04,2021-08-26,Cleared_Area
157,-63.2668899693,-11.0479873373,2020-06-04,2021-08-26,Forest
158,-63.2607383523,-11.8019897443,2020-06-04,2021-08-26,Forest
159,-63.2593640366,-8.6286302691,2020-06-04,2021-08-26,Highly_Degraded
160,-63.2493873531,-8.6207140454,2020-06-04,2021-08-26,Highly_Degraded
161,-63.2293933393,-8.5990718764,2020-06-04,2021-08-26,Cleared_Area
162,-63.2274472506,-8.6750012571,2020-06-04,2021-08-26,Burned_Area
163,-63.2242262007,-11.8234224458,2020-06-04,2021-08-26,Forest
164,-63.2220692898,-9.4587450985,2020-06-04,2021-08-26,Highly_Degraded
165,-63.2168069153,-8.5609322471,2020-06-04,2021-08-26,Forest
166,-63.2107982629,-8.7848342272,2020-06-04,2021-08-26,Burned_Area
167,-63.2096835645,-8.6483389754,2020-06-04,2021-08-26,Cleared_Area
168,-63.2041337214,-9.9562596771,2020-06-04,2021-08-26,Cleared_Area
169,-63.1926595286,-8.0993448015,2020-06-04,2021-08-26,Forest
170,-63.1875616987,-8.5515840575,2020-06-04,2021-08-26,Burned_Area
171,-63.1722496233,-9.1403707062,2020-06-04,2021-08-26,Cleared_Area
172,-63.1612895457,-10.4185252338,2020-06-04,2021-08-26,Highly_Degraded
173,-63.1579936001,-9.9642190815,2020-06-04,2021-08-26,Highly_Degraded
174,-63.1556859478,-10.4220441598,2020-06-04,2021-08-26,Cleared_Area
175,-63.1418176153,-12.0256645209,2020-06-04,2021-08-26,Burned_Area
176,-63.1417758424,-12.0220720464,2020-06-04,2021-08-26,Burned_Area
177,-63.1395591076,-8.5798318626,2020-06-04,2021-08-26,Highly_Degraded
178,-63.1394266723,-8.7521295361,2020-06-04,2021-08-26,Burned_Area
179,-63.1385211936,-8.8078628807,2020-06-04,2021-08-26,Highly_Degraded
180,-63.1383584141,-10.3585187624,2020-06-04,2021-08-26,Forest
181,-63.1379178223,-12.0530250895,2020-06-04,2021-08-26,Forest
182,-63.1328478993,-9.4652033305,2020-06-04,2021-08-26,Burned_Area
183,-63.1293286445,-12.0571414182,2020-06-04,2021-08-26,Burned_Area
184,-63.1292234799,-12.0581930642,2020-06-04,2021-08-26,Burned_Area
185,-63.1280123144,-8.7557627495,2020-06-04,2021-08-26,Forest
186,-63.1256514707,-12.0383407484,2020-06-04,2021-08-26,Burned_Area
187,-63.1244252564,-12.0393285321,2020-06-04,2021-08-26,Burned_Area
188,-63.1238121493,-12.0401800698,2020-06-04,2021-08-26,Burned_Area
189,-63.1220722868,-12.0635827502,2020-06-04,2021-08-26,Burned_Area
190,-63.0889572221,-8.6566524912,2020-06-04,2021-08-26,Burned_Area
191,-63.0843140173,-10.0415618651,2020-06-04,2021-08-26,Forest
192,-63.0687055914,-8.752639813,2020-06-04,2021-08-26,Highly_Degraded
193,-63.0663984792,-8.6249784804,2020-06-04,2021-08-26,Cleared_Area
194,-63.059324944,-10.7522991261,2020-06-04,2021-08-26,Forest
195,-63.0205688728,-10.4875962157,2020-06-04,2021-08-26,Highly_Degraded
196,-63.0193914382,-9.1001923522,2020-06-04,2021-08-26,Forest
197,-63.0169387004,-8.5601737407,2020-06-04,2021-08-26,Burned_Area
198,-63.0148796897,-8.2447078046,2020-06-04,2021-08-26,Forest
199,-63.0140396167,-11.9606382396,2020-06-04,2021-08-26,Cleared_Area
200,-62.999106173,-8.9173608944,2020-06-04,2021-08-26,Burned_Area
201,-62.9936306472,-8.8147259584,2020-06-04,2021-08-26,Burned_Area
202,-62.9883457586,-8.6623535303,2020-06-04,2021-08-26,Burned_Area
203,-62.984973469,-8.8400760204,2020-06-04,2021-08-26,Highly_Degraded
204,-62.9829350139,-10.1794616882,2020-06-04,2021-08-26,Cleared_Area
205,-62.9648691809,-9.5806230403,2020-06-04,2021-08-26,Forest
206,-62.9626453356,-10.6105985582,2020-06-04,2021-08-26,Cleared_Area
207,-62.9621287703,-8.2304700716,2020-06-04,2021-08-26,Burned_Area
208,-62.9557636039,-8.6641046386,2020-06-04,2021-08-26,Highly_Degraded
209,-62.9457021927,-8.6613091115,2020-06-04,2021-08-26,Highly_Degraded
210,-62.9214303623,-8.3603410402,2020-06-04,2021-08-26,Highly_Degraded
211,-62.9214188405,-8.9068088615,2020-06-04,2021-08-26,Cleared_Area
212,-62.8992687804,-9.1804144472,2020-06-04,2021-08-26,Forest
213,-62.8992475985,-8.1118378629,2020-06-04,2021-08-26,Highly_Degraded
214,-62.8991521991,-11.7162103881,2020-06-04,2021-08-26,Forest
215,-62.8990622567,-8.1260788502,2020-06-04,2021-08-26,Highly_Degraded
216,-62.896221232,-8.1890854721,2020-06-04,2021-08-26,Highly_Degraded
217,-62.895945867,-8.6721979386,2020-06-04,2021-08-26,Highly_Degraded
218,-62.8889813806,-8.6566158451,2020-06-04,2021-08-26,Burned_Area
219,-62.887930697,-10.2808368282,2020-06-04,2021-08-26,Cleared_Area
220,-62.8839357195,-8.6525350003,2020-06-04,2021-08-26,Highly_Degraded
221,-62.8822199841,-8.6757576791,2020-06-04,2021-08-26,Highly_Degraded
222,-62.8809957975,-8.1598762549,2020-06-04,2021-08-26,Burned_Area
223,-62.8758168185,-8.7862576977,2020-06-04,2021-08-26,Burned_Area
224,-62.8712071036,-8.1243645221,2020-06-04,2021-08-26,Cleared_Area
225,-62.8655570898,-11.7112394587,2020-06-04,2021-08-26,Forest
226,-62.8619674226,-8.3800844861,2020-06-04,2021-08-26,Forest
227,-62.8565915801,-8.7766439324,2020-06-04,2021-08-26,Cleared_Area
228,-62.8517223866,-8.3398201896,2020-06-04,2021-08-26,Burned_Area
229,-62.8499837524,-8.164526727,2020-06-04,2021-08-26,Highly_Degraded
230,-62.8430519697,-8.17459611,2020-06-04,2021-08-26,Highly_Degraded
231,-62.8428939397,-9.737885012,2020-06-04,2021-08-26,Cleared_Area
232,-62.8339295754,-8.3416225669,2020-06-04,2021-08-26,Burned_Area
233,-62.8337061115,-11.6732418003,2020-06-04,2021-08-26,Forest
234,-62.8284412061,-10.7193829613,2020-06-04,2021-08-26,Forest
235,-62.8241832453,-8.2682720398,2020-06-04,2021-08-26,Burned_Area
236,-62.8113046391,-8.7792187922,2020-06-04,2021-08-26,Cleared_Area
237,-62.8016942745,-10.0171316628,2020-06-04,2021-08-26,Highly_Degraded
238,-62.7925542769,-8.2511800764,2020-06-04,2021-08-26,Highly_Degraded
239,-62.789584592,-11.6977425278,2020-06-04,2021-08-26,Cleared_Area
240,-62.7887627135,-10.7275693742,2020-06-04,2021-08-26,Forest
241,-62.7821741547,-12.9428644286,2020-06-04,2021-08-26,Forest
242,-62.7808902097,-12.9424031309,2020-06-04,2021-08-26,Forest
243,-62.7690746346,-12.2014135243,2020-06-04,2021-08-26,Forest
244,-62.7655543436,-8.401892619,2020-06-04,2021-08-26,Burned_Area
